9.9049527	10.322606	10.000411977
9.9048657	10.319507	9.9821077
9.872547	10.329277	9.9665991
9.869096	10.328564	9.96938
10.13823	10.337337	9.9234409
10.120909	10.335687	9.9081255
10.100777	10.330614	9.899752
10.0608081	10.323184	9.9009443
10.0625027	10.315788	9.896383
9.885214	10.319975	10.0424292
9.899735	10.324415	10.0164787
9.9122002	10.328543	9.9786714
9.863036	10.326534	9.9797197
10.0937583	10.330803	9.9008185
10.0680884	10.325957	9.895241
10.0778948	10.327103	9.9595065
10.100153	10.320944	9.9687113
10.127799	10.332002	9.977069
9.895396	10.326186	10.0332947
9.9099942	10.327006	9.9895161
9.9123327	10.330266	9.9747101
9.872547	10.329277	9.9665991
10.138657	10.338473	9.9378889
10.136172	10.33682	9.9194489
10.065102	10.325065	9.894566
10.0631063	10.321807	9.894746
9.9025291	10.317964	9.9754954
9.876192	10.328651	9.9647636
9.885599	10.305497	10.00322715
9.883878	10.310227	10.0146575
9.884783	10.314516	10.0248164
9.883751	10.315999	10.0335166
10.13705	10.337545	9.9466258
10.0948278	10.339639	9.9100425
10.0562852	10.318675	9.921809
10.064064	10.320587	9.9389052
9.9112665	10.328226	9.99257922
9.9138066	10.330267	9.9811481
9.864249	10.322342	9.9688383
9.885214	10.319975	10.0424292
9.888365	10.325097	10.0453338
10.0859259	10.332867	9.9045331
10.0648652	10.325065	9.9448869
10.117769	10.318786	9.9725468
10.136088	10.336328	9.9683576
9.9048529	10.321647	9.9917928
9.9056497	10.323961	9.9720722
9.880838	10.32841	9.9641991
9.876192	10.328651	9.9647636
9.883878	10.310227	10.0146575
9.884783	10.314516	10.0248164
9.884783	10.314516	10.0248164
9.883751	10.315999	10.0335166
9.9021958	10.331768	10.0324919
10.134832	10.339982	9.9213
10.0985627	10.336143	9.9053882
10.0738696	10.32301	9.896397
10.0595227	10.324564	9.9332006
10.13705	10.337545	9.9466258
9.892377	10.325856	9.9667321
9.876192	10.328651	9.9647636
9.876192	10.328651	9.9647636
9.88675	10.32675	10.0482592
9.895396	10.326186	10.0332947
10.0571203	10.315726	9.9076162
10.100607	10.332675	9.9799808
9.9099942	10.327006	9.9895161
9.895339	10.324356	9.9675185
9.884043	10.32916	9.9645995
10.127799	10.332002	9.977069
9.9005519	10.321454	9.9688578
9.888678	10.325857	9.9655217
9.869096	10.328564	9.96938
9.891063	10.316188	10.0136368
9.883751	10.315999	10.0335166
9.883751	10.315999	10.0335166
9.888365	10.325097	10.0453338
9.9002337	10.327653	10.0271186
9.9108792	10.331217	10.0107381
10.134936	10.343336	9.9403021
10.0520704	10.321986	9.915605
10.0524329	10.324171	9.9218425
10.111775	10.336556	9.9877932
9.868535	10.334192	9.9798698
9.865303	10.33056	9.98298
9.891063	10.316188	10.0136368
9.88675	10.32675	10.0482592
10.125046	10.339875	9.9150257
10.118197	10.344617	9.9137431
10.114597	10.340386	9.90788
10.059654	10.322386	9.903203
10.057068	10.331724	9.943033
9.869096	10.328564	9.96938
9.869355	10.338467	9.9867421
10.120909	10.335687	9.9081255
10.11088	10.342492	9.9090768
10.127799	10.332002	9.977069
10.138111	10.342551	9.9571688
9.869096	10.328564	9.96938
9.885214	10.319975	10.0424292
10.134648	10.343604	9.9270429
10.0896042	10.330349	9.9702666
10.124415	10.334859	9.982073
9.9173347	10.333686	9.99442114
9.892293	10.335552	9.9667069
9.876192	10.328651	9.9647636
9.864824	10.333973	9.988111
9.884783	10.314516	10.0248164
10.0717507	10.327364	9.9545224
10.131973	10.342787	9.9756714
10.138111	10.342551	9.9571688
9.880838	10.32841	9.9641991
9.871264	10.334077	9.9721385
9.890414	10.323511	10.0387306
9.892575	10.328605	10.0412336
9.897674	10.338958	10.043975
10.123516	10.346407	9.920306
10.0738696	10.32301	9.896397
10.0589638	10.332972	9.9490653
10.0717507	10.327364	9.9545224
10.100607	10.332675	9.9799808
10.105925	10.331539	9.9819533
10.130545	10.350154	9.9500478
9.892293	10.335552	9.9667069
9.871264	10.334077	9.9721385
9.892888	10.321548	10.0242224
9.9077698	10.334059	10.0233442
10.0624528	10.32801	9.898369
10.061547	10.325302	9.9405188
10.134936	10.343336	9.9403021
9.9108792	10.331217	10.0107381
9.867269	10.328525	9.9729237
9.869761	10.34315	9.99312533
9.885214	10.319975	10.0424292
9.892575	10.328605	10.0412336
9.9152241	10.348334	10.0366061
10.0663279	10.333037	9.897761
10.056175	10.325451	9.9062656
10.116193	10.33211	9.9840016
10.130762	10.344762	9.9230817
9.9094521	10.331155	9.9716993
9.898697	10.33118	9.9672482
10.0985627	10.336143	9.9053882
10.0606117	10.327366	9.9023495
10.0770205	10.334988	9.9689504
10.138111	10.342551	9.9571688
10.134923	10.347814	9.9557296
9.883751	10.315999	10.0335166
9.892575	10.328605	10.0412336
9.9059954	10.339416	10.0377486
10.111775	10.336556	9.9877932
10.133689	10.346772	9.9696506
10.134923	10.347814	9.9557296
9.890326	10.335571	10.0514864
9.9170477	10.33809	10.0145326
9.9112665	10.328226	9.99257922
9.9047419	10.331873	9.9687197
9.9034297	10.341663	9.9675125
9.878014	10.335165	9.9676063
9.871264	10.334077	9.9721385
10.0802082	10.332235	9.9052022
10.0705323	10.332013	9.899175
10.0523997	10.332247	9.9093615
9.898697	10.33118	9.9672482
9.88772	10.338058	9.9669736
9.87583	10.338921	9.9709868
9.892575	10.328605	10.0412336
9.892575	10.328605	10.0412336
10.123516	10.346407	9.920306
10.0705323	10.332013	9.899175
10.0618357	10.333559	9.9020341
10.0529418	10.324355	9.9092074
10.0489574	10.328123	9.9193048
10.0524329	10.324171	9.9218425
10.111775	10.336556	9.9877932
9.881409	10.333926	9.9660263
9.9089467	10.338971	10.0329138
9.9077698	10.334059	10.0233442
10.118197	10.344617	9.9137431
10.11088	10.342492	9.9090768
10.106857	10.34421	9.9108473
10.103702	10.347539	9.9148325
10.0802082	10.332235	9.9052022
10.0658141	10.334892	9.9600263
10.123732	10.34299	9.9864782
9.88772	10.338058	9.9669736
9.881409	10.333926	9.9660263
9.878014	10.335165	9.9676063
9.884783	10.314516	10.0248164
9.899585	10.333677	10.0374979
10.0714249	10.334019	9.9637404
10.12853	10.35191	9.9487037
10.130074	10.349961	9.9443464
9.9259974	10.341395	10.0000379242
9.884962	10.339111	9.96718
9.891063	10.316188	10.0136368
10.106857	10.34421	9.9108473
10.056175	10.325451	9.9062656
10.0516584	10.331716	9.9312869
10.0516584	10.331716	9.9312869
10.057068	10.331724	9.943033
10.12879	10.351458	9.9781828
9.9177104	10.335477	9.9887369
9.878014	10.335165	9.9676063
9.869761	10.34315	9.99312533
9.893201	10.335751	10.0448384
10.0770205	10.334988	9.9689504
10.123732	10.34299	9.9864782
9.9222457	10.337971	9.99345547
9.9164353	10.334504	9.9860523
9.9114174	10.334478	9.9710854
9.884962	10.339111	9.96718
9.878014	10.335165	9.9676063
9.87583	10.338921	9.9709868
9.871439	10.339813	9.9786283
9.869761	10.34315	9.99312533
10.0914892	10.343604	9.9155874
10.0489426	10.328932	9.9143962
10.0434883	10.337287	9.9264729
10.12879	10.351458	9.9781828
9.892888	10.321548	10.0242224
9.893201	10.335751	10.0448384
9.890414	10.323511	10.0387306
9.9170477	10.33809	10.0145326
10.0764716	10.334187	9.905494
10.0697606	10.336992	9.9006369
10.0523997	10.332247	9.9093615
10.0889631	10.336893	9.9779473
10.117658	10.354914	9.99242234
10.127763	10.348934	9.9261962
9.871264	10.334077	9.9721385
9.890326	10.335571	10.0514864
10.119235	10.356635	9.9308549
10.0794744	10.343659	9.9148677
10.0697606	10.336992	9.9006369
10.0526301	10.338057	9.9490797
10.126766	10.355991	9.9541276
9.9175695	10.335634	9.976368
9.9176198	10.339451	9.9717041
9.9056225	10.338025	9.9677205
9.9034297	10.341663	9.9675125
9.891063	10.316188	10.0136368
9.9033966	10.340428	10.0410971
10.0651411	10.339291	9.9669876
10.101783	10.337024	9.9856151
10.130573	10.354941	9.9600035
9.893201	10.335751	10.0448384
9.9164353	10.334504	9.9860523
9.898613	10.339905	9.96716
9.869355	10.338467	9.9867421
10.0541179	10.338975	9.9537444
10.057563	10.343763	9.9675696
10.0904813	10.343497	9.9884978
10.13034	10.341601	9.9782091
10.129172	10.357006	9.9710694
9.9182254	10.342039	10.0228248
9.9176198	10.339451	9.9717041
9.898613	10.339905	9.96716
9.871264	10.334077	9.9721385
10.124044	10.355588	9.9427352
10.125879	10.353193	9.9337244
10.11592	10.351665	9.9210258
10.0436815	10.338947	9.9174605
9.87583	10.338921	9.9709868
9.893201	10.335751	10.0448384
9.890326	10.335571	10.0514864
9.9311104	10.350215	10.0157944
10.120932	10.358953	9.9392362
10.0974605	10.343577	9.913793
10.0469115	10.338644	9.9345
10.0523622	10.336522	9.9413875
10.0526301	10.338057	9.9490797
10.123674	10.357162	9.9824658
9.881408	10.347846	9.9713876
9.87583	10.338921	9.9709868
9.871264	10.334077	9.9721385
9.870296	10.349425	9.99784471
9.893201	10.335751	10.0448384
10.0934537	10.348477	9.9208801
10.0532648	10.338845	9.9098441
10.0627678	10.344358	9.9741329
9.92954	10.344285	9.99122433
9.9249072	10.342966	9.9852151
9.882239	10.344204	9.969649
9.870296	10.349425	9.99784471
9.898266	10.34644	10.0489055
10.100928	10.355288	9.9228793
10.0570788	10.334449	9.9069639
10.0523997	10.332247	9.9093615
10.0541179	10.338975	9.9537444
10.10413	10.347792	9.99599081
9.9317096	10.345369	9.99346106
9.87619	10.346922	9.9762115
9.870911	10.340552	9.982293
9.895396	10.326186	10.0332947
9.895571	10.34476	10.050155
9.9171934	10.347106	10.0325274
10.106166	10.354638	9.9207583
10.0657247	10.336992	9.9000724
10.0626664	10.337356	9.9027307
10.0464169	10.332494	9.9168884
10.0456312	10.33303	9.9213551
10.0426356	10.339804	9.9294162
10.0707754	10.342257	9.976398
10.0997903	10.345519	9.99365468
10.126766	10.355991	9.9541276
9.882239	10.344204	9.969649
9.895571	10.34476	10.050155
10.0786193	10.348673	9.920082
10.0503095	10.346302	9.9628195
10.0795934	10.341592	9.9800598
10.127542	10.359024	9.9730219
9.92954	10.344285	9.99122433
9.9102621	10.342785	9.9684622
9.885111	10.342998	9.9682143
9.884962	10.339111	9.96718
9.869761	10.34315	9.99312533
9.898266	10.34644	10.0489055
9.9171934	10.347106	10.0325274
10.0483678	10.331081	9.9249375
10.0461542	10.345283	9.9556925
10.113147	10.353178	9.99705269
10.130573	10.354941	9.9600035
9.9292677	10.345962	10.00622317
9.9349791	10.350511	10.00273334
9.9034297	10.341663	9.9675125
9.885111	10.342998	9.9682143
9.882239	10.344204	9.969649
9.9349791	10.350511	10.00273334
10.119235	10.356635	9.9308549
10.0934537	10.348477	9.9208801
10.0932797	10.352552	9.925736
10.0524768	10.348286	9.9703345
10.118419	10.363376	9.9867429
9.890729	10.345351	9.9682339
9.872493	10.347461	9.99132254
10.124634	10.356231	9.9493248
10.119235	10.356635	9.9308549
10.0997903	10.345519	9.99365468
9.9354557	10.352742	9.9840024
9.878325	10.347679	9.9737109
9.870296	10.349425	9.99784471
9.893201	10.335751	10.0448384
9.9250589	10.346023	10.0186475
10.0473175	10.338871	9.9134641
10.12213	10.366814	9.9590865
9.9122421	10.347102	9.968281
9.890729	10.345351	9.9682339
9.87619	10.346922	9.9762115
9.868562	10.355828	10.00306508
9.9069036	10.350368	10.0456165
10.117669	10.3611	9.9368278
10.076284	10.34938	9.918589
10.0721147	10.342332	9.9063163
10.0584241	10.346521	9.974073
9.9224134	10.344099	9.9727967
9.871439	10.339813	9.9786283
9.874336	10.34965	9.984782
9.874003	10.36166	10.000726149
9.892773	10.344248	10.0549909
9.9170477	10.33809	10.0145326
10.0879954	10.352274	9.9258972
10.0794744	10.343659	9.9148677
10.0676513	10.343503	9.9040517
10.10413	10.347792	9.99599081
9.885111	10.342998	9.9682143
9.885111	10.342998	9.9682143
9.882444	10.355478	9.9741932
9.878325	10.347679	9.9737109
9.881514	10.351336	10.0546772
10.0863974	10.341915	9.913605
10.0652389	10.342678	9.9036664
10.117658	10.354914	9.99242234
9.890328	10.349159	9.9690171
9.881408	10.347846	9.9713876
9.872493	10.347461	9.99132254
9.872449	10.350697	9.99581516
9.868562	10.355828	10.00306508
10.116496	10.365019	9.9475887
10.0472289	10.3443	9.9147675
10.042157	10.3462	9.9405647
10.0904813	10.343497	9.9884978
9.895374	10.348089	9.9684251
9.881408	10.347846	9.9713876
9.9160042	10.352279	10.0399506
10.116496	10.365019	9.9475887
10.112984	10.361851	9.9333527
10.106857	10.361122	9.92772
10.110659	10.354221	9.9210952
10.0417526	10.339761	9.9211906
10.0376049	10.346935	9.9237152
10.0426356	10.339804	9.9294162
10.0587199	10.352339	9.9846411
10.123035	10.367052	9.9735029
10.116615	10.366955	9.9531328
9.9225108	10.341339	9.9837265
9.9209763	10.340057	9.9816618
9.872449	10.350697	9.99581516
9.868562	10.355828	10.00306508
9.895571	10.34476	10.050155
9.9253978	10.354279	10.0311358
9.9253978	10.354279	10.0311358
10.0985719	10.359909	9.9261647
10.0678193	10.348844	9.9077818
10.0577822	10.345563	9.9099287
10.0418827	10.347592	9.9189232
10.0772924	10.348274	9.9868762
9.9258928	10.348707	9.9739029
9.9258928	10.348707	9.9739029
9.878325	10.347679	9.9737109
9.870296	10.349425	9.99784471
9.865351	10.351192	10.0409642
9.895447	10.351923	10.0553087
10.072003	10.349761	9.9118617
10.0609131	10.346173	9.9080972
10.0428756	10.348659	9.9589879
10.110787	10.361263	9.99733293
10.120902	10.361605	9.9522698
9.87701	10.3516	9.9782714
9.874336	10.34965	9.984782
9.876472	10.359198	9.99366226
9.874003	10.36166	10.000726149
9.868562	10.355828	10.00306508
9.871247	10.359808	10.00265669
9.8797	10.359006	10.0535526
9.881514	10.351336	10.0546772
9.9382178	10.355982	10.0138471
10.0433534	10.352449	9.9663588
10.0791447	10.353717	9.99275887
10.0899407	10.353415	9.9973968
10.118419	10.363376	9.9867429
10.124974	10.36491	9.9698666
9.9354557	10.352742	9.9840024
9.9258928	10.348707	9.9739029
9.9021854	10.351834	9.9682842
9.882444	10.355478	9.9741932
9.895447	10.351923	10.0553087
9.9160042	10.352279	10.0399506
10.112984	10.361851	9.9333527
10.0525534	10.344542	9.9117423
10.0382512	10.345107	9.930207
10.0418272	10.348331	9.951847
9.9384258	10.352618	9.9889393
9.9311104	10.350215	10.0157944
10.0737287	10.353817	9.9179962
10.063565	10.349749	9.9086581
10.0609131	10.346173	9.9080972
10.0531542	10.351038	9.9784363
10.12213	10.366814	9.9590865
9.9393903	10.35248	9.99130417
9.9224306	10.349309	9.9698826
9.874336	10.34965	9.984782
9.9353847	10.355913	10.0208651
9.9391599	10.353347	9.9985481
10.0757563	10.358475	9.9250054
10.0381406	10.348648	9.9356042
10.097296	10.353911	9.99887385
9.9321787	10.361848	9.9738323
9.9126082	10.356392	9.9677077
9.898118	10.349597	9.9684778
9.865351	10.351192	10.0409642
9.887781	10.359115	10.0566752
9.895447	10.351923	10.0553087
9.895447	10.351923	10.0553087
9.9043191	10.355337	10.0490305
9.9386454	10.359838	10.0225733
10.116496	10.365019	9.9475887
10.101909	10.367687	9.9312278
10.100928	10.355288	9.9228793
10.0941427	10.36252	9.9292054
10.063565	10.349749	9.9086581
10.0579311	10.349957	9.9116401
10.0418272	10.348331	9.951847
10.0383394	10.353176	9.962475
10.0667091	10.347006	9.9809804
10.099514	10.368117	10.00113533
10.119591	10.369151	9.978489
9.9122421	10.347102	9.968281
9.898844	10.354243	10.0522636
9.9439707	10.360648	9.9841588
9.887494	10.353246	9.9704494
9.887494	10.353246	9.9704494
9.877226	10.359646	9.987489
9.9121431	10.358558	10.046858
9.9226681	10.360494	10.0407235
10.045345	10.353921	9.9742035
10.110787	10.361263	9.99733293
10.0850641	10.358077	9.9302342
10.0352372	10.349913	9.9306637
9.874003	10.36166	10.000726149
9.88176	10.358517	10.0539267
9.9254034	10.359725	10.0371163
9.9449927	10.364152	10.0198272
9.9382178	10.355982	10.0138471
10.120635	10.373598	9.9670027
9.9021854	10.351834	9.9682842
9.876849	10.362285	9.99611736
9.9186333	10.360651	10.0445003
9.9459116	10.361935	10.00932058
10.104924	10.359257	9.9250701
10.066666	10.354505	9.9111659
9.890328	10.349159	9.9690171
9.887494	10.353246	9.9704494
9.881408	10.347846	9.9713876
9.885174	10.362536	10.0543171
10.0385159	10.356938	9.9695456
10.119737	10.373112	9.973178
10.109157	10.371372	9.941241
10.0941427	10.36252	9.9292054
9.9126082	10.356392	9.9677077
9.906817	10.360959	9.9688359
9.9021854	10.351834	9.9682842
9.9449927	10.364152	10.0198272
10.0482871	10.359068	9.988085
10.119737	10.373112	9.973178
10.110355	10.373749	9.9514965
10.0347051	10.353613	9.9403831
9.9216856	10.352433	9.9682806
9.9084892	10.351937	9.9675277
9.890328	10.349159	9.9690171
9.887494	10.353246	9.9704494
9.880152	10.359178	9.9786339
9.9479033	10.361273	10.000165669
10.0347562	10.36203	9.9791241
10.0613355	10.360289	9.99278801
10.0963711	10.365078	10.00147545
10.0616417	10.357792	9.9135615
10.035117	10.354879	9.9594414
9.94595	10.358652	9.99167782
9.9342146	10.3598	9.9766363
9.9268849	10.355747	9.9703915
9.882444	10.355478	9.9741932
9.876972	10.357158	9.9844734
9.876849	10.362285	9.99611736
9.9459116	10.361935	10.00932058
10.0482871	10.359068	9.988085
10.0885048	10.366528	9.9330394
10.0757563	10.358475	9.9250054
10.0347051	10.353613	9.9403831
10.0312584	10.357209	9.9489308
9.882444	10.355478	9.9741932
9.881098	10.365599	9.9800087
9.869938	10.365905	10.00521558
9.892145	10.364305	10.0570908
9.9402829	10.363472	10.0250064
10.0855411	10.360885	10.0000379242
10.100373	10.373141	10.000320959
10.098292	10.368881	9.9305711
10.0549434	10.352972	9.9157958
9.9537468	10.366129	9.9889832
9.9321787	10.361848	9.9738323
9.882444	10.355478	9.9741932
9.880161	10.368571	9.9856191
9.880161	10.368571	9.9856191
10.0694988	10.355032	9.99081395
10.116798	10.373961	9.9590346
10.107158	10.378969	9.952231
10.109157	10.371372	9.941241
10.111185	10.367988	9.9391532
10.0472289	10.3443	9.9147675
9.9312473	10.353832	9.9781628
9.901999	10.359232	9.969045
9.890328	10.349159	9.9690171
9.867728	10.363009	10.0378548
10.116798	10.373961	9.9590346
10.105449	10.373337	9.9381947
10.0471778	10.349896	9.9170178
10.0312584	10.357209	9.9489308
9.876849	10.362285	9.99611736
9.868583	10.371227	10.0333494
9.875117	10.37159	10.052349
9.9449927	10.364152	10.0198272
10.0653654	10.364046	9.99681476
10.0963711	10.365078	10.00147545
10.112756	10.365466	9.99381715
10.113437	10.376593	9.9844778
10.0616417	10.357792	9.9135615
10.0418827	10.347592	9.9189232
10.0329306	10.353441	9.9293962
9.9493061	10.364635	9.9843465
9.915397	10.358219	9.9673041
9.876005	10.364727	9.999673852
9.9479033	10.361273	10.000165669
10.111185	10.367988	9.9391532
10.0850641	10.358077	9.9302342
9.901999	10.359232	9.969045
9.893926	10.359516	9.9692167
9.877716	10.369654	9.99845668
9.874305	10.369254	10.00275769
9.867728	10.363009	10.0378548
9.9168685	10.363087	10.0464995
9.9327244	10.36719	10.0353214
10.0204412	10.370161	9.9789229
10.0283426	10.365576	9.9791796
10.0410931	10.360349	9.9840024
10.0852026	10.37618	9.9353639
9.906817	10.360959	9.9688359
9.891234	10.360495	9.9698921
9.887109	10.36031	9.9717281
9.882444	10.355478	9.9741932
9.879921	10.364745	10.0528512
9.892145	10.364305	10.0570908
9.9083982	10.367648	10.050846
9.9242805	10.369429	10.0437562
9.9313715	10.370341	10.0389187
9.9543193	10.370218	10.013929
10.120635	10.373598	9.9670027
10.105449	10.373337	9.9381947
10.0923112	10.368603	9.9312976
10.0312584	10.357209	9.9489308
9.9600566	10.370678	9.9858239
9.9439707	10.360648	9.9841588
9.896486	10.365457	9.9690961
9.882444	10.355478	9.9741932
10.0752014	10.367038	10.000512177
10.116521	10.381301	9.9637249
10.103261	10.381077	9.9441999
10.074074	10.362824	9.9258713
9.9600566	10.370678	9.9858239
9.9342146	10.3598	9.9766363
9.9231228	10.368445	9.966261
9.869442	10.370173	10.0364009
9.9418102	10.369755	10.0294859
10.0581035	10.367981	9.99739201
10.0605694	10.365424	9.9170725
10.0329306	10.353441	9.9293962
10.0302432	10.358439	9.9544989
9.9321787	10.361848	9.9738323
9.898747	10.359565	9.9690442
9.88055	10.372956	9.9876319
9.86947	10.373454	10.0356212
9.896901	10.372954	10.0556884
10.106592	10.376736	9.9468873
10.0770529	10.363721	9.9307432
10.025353	10.363669	9.9641281
10.019234	10.368745	9.9696862
9.9321787	10.361848	9.9738323
9.887494	10.353246	9.9704494
9.891234	10.360495	9.9698921
9.9543193	10.370218	10.013929
9.9613328	10.373486	10.00323634
10.105281	10.377289	9.99562594
10.113437	10.376593	9.9844778
10.115084	10.385124	9.9689053
10.107158	10.378969	9.952231
10.0817794	10.365021	9.9334266
10.0510616	10.356989	9.9186996
10.0137837	10.373349	9.9694969
9.9231228	10.368445	9.966261
9.9073702	10.371125	9.9692239
9.896486	10.365457	9.9690961
9.882444	10.355478	9.9741932
9.869442	10.370173	10.0364009
10.0516424	10.378248	10.0000211577
10.100373	10.373141	10.000320959
10.0694433	10.369424	9.9224333
10.0388548	10.34882	9.921518
10.0252204	10.363202	9.9516534
9.9426166	10.365635	9.9782662
9.9341092	10.370338	9.9693305
9.9112792	10.366101	9.9686151
9.879864	10.371566	9.99344669
10.0834078	10.369975	10.00232336
10.0364827	10.356515	9.9227427
10.0301853	10.357135	9.9339392
9.9023938	10.365776	9.9693959
9.866823	10.372777	10.00712577
9.884076	10.375466	10.0510808
9.890136	10.373016	10.0543359
9.9175882	10.377634	10.0483175
10.0903639	10.378338	10.002703
10.0983719	10.379425	9.9364725
10.0913044	10.376553	9.9330537
10.0736145	10.371722	9.9327823
10.0701758	10.359337	9.916391
10.0425215	10.358677	9.9206804
10.0271869	10.361205	9.9429232
10.0271869	10.361205	9.9429232
10.0201346	10.367407	9.9542218
9.9549169	10.369728	9.9825481
9.896486	10.365457	9.9690961
9.891234	10.360495	9.9698921
9.880161	10.368571	9.9856191
9.86735	10.37589	10.0298388
10.112086	10.388164	9.9620538
9.882444	10.355478	9.9741932
9.874305	10.369254	10.00275769
10.0411969	10.369701	9.99717963
10.102498	10.376496	9.99818523
10.105281	10.377289	9.99562594
10.113797	10.383702	9.9766295
10.116521	10.381301	9.9637249
10.0736145	10.371722	9.9327823
10.0642924	10.361451	9.9143519
10.0590608	10.364559	9.9178852
10.0268037	10.365117	9.9303435
9.9495544	10.367877	9.9807397
9.9231228	10.368445	9.966261
9.9112792	10.366101	9.9686151
9.896486	10.365457	9.9690961
9.866823	10.372777	10.00712577
9.903876	10.37728	10.0527638
9.9457592	10.37543	10.0309174
10.0710133	10.376925	10.00290859
10.113797	10.383702	9.9766295
10.114728	10.386385	9.9662115
10.0983719	10.379425	9.9364725
10.0944629	10.375848	9.9329212
10.0819794	10.37062	9.9359252
10.0694433	10.369424	9.9224333
10.0514424	10.364621	9.9211763
9.88055	10.372956	9.9876319
9.9512031	10.375979	10.0266057
9.9517975	10.371905	10.0222456
10.0233789	10.371392	9.9894762
10.0323801	10.367432	9.9901401
10.10445	10.37874	9.9417607
10.0983719	10.379425	9.9364725
10.0425215	10.358677	9.9206804
9.9656426	10.377681	9.981558
9.9493061	10.364635	9.9843465
9.9341092	10.370338	9.9693305
9.869397	10.379287	10.0324612
9.874508	10.381244	10.0497143
9.891807	10.380495	10.0533798
9.9175882	10.377634	10.0483175
9.9697768	10.378693	9.99897684
10.101688	10.38684	9.9500709
10.0676381	10.368286	9.91912
10.0442688	10.362402	9.9211056
10.0427079	10.369458	9.922518
9.891234	10.360495	9.9698921
9.891234	10.360495	9.9698921
9.864771	10.380159	10.00810421
9.869008	10.376317	10.0382995
9.873671	10.384926	10.0482109
10.033359	10.377536	9.999025946
10.0954106	10.385003	9.999515767
10.106955	10.382775	9.9542981
10.0983719	10.379425	9.9364725
10.0609111	10.368576	9.9177543
10.00965591	10.376863	9.9541504
10.114728	10.386385	9.9662115
10.101688	10.38684	9.9500709
10.0365186	10.361214	9.9229256
10.0325426	10.365448	9.9251196
10.0202779	10.368524	9.9444322
10.0150623	10.372062	9.9598698
9.9641205	10.381453	9.9751524
9.9023938	10.365776	9.9693959
9.866823	10.372777	10.00712577
9.866823	10.372777	10.00712577
9.884076	10.375466	10.0510808
10.11081	10.383744	9.9848036
10.112086	10.388164	9.9620538
10.106592	10.376736	9.9468873
10.0325426	10.365448	9.9251196
9.9656426	10.377681	9.981558
9.9352246	10.377452	9.9660366
9.896486	10.365457	9.9690961
9.897309	10.369588	9.9687612
9.887109	10.36031	9.9717281
9.864771	10.380159	10.00810421
9.868815	10.382144	10.0286891
10.0710133	10.376925	10.00290859
10.106081	10.38958	9.9877549
10.0992545	10.387077	9.9408813
10.0980681	10.385841	9.9390989
10.0860505	10.380538	9.9349591
10.0759698	10.374092	9.9361292
10.0268037	10.365117	9.9303435
9.940037	10.376561	9.970976
9.882444	10.355478	9.9741932
9.886286	10.385428	10.0510253
9.895375	10.382857	10.0534963
9.9694586	10.381982	10.0112747
9.9694586	10.381982	10.0112747
10.105281	10.377289	9.99562594
10.111636	10.392386	9.9750638
10.0702856	10.372462	9.9269974
9.9770255	10.385688	9.9831305
9.940037	10.376561	9.970976
9.9260545	10.376559	9.9653161
9.9073702	10.371125	9.9692239
9.9357344	10.372887	10.0368013
10.000939723	10.385293	9.99555807
10.0779986	10.382786	10.00439722
10.0911579	10.382471	10.00211098
10.0860505	10.380538	9.9349591
10.00509343	10.3799	9.961144
9.870377	10.387406	10.0310771
9.87064	10.39051	10.0344476
9.9579959	10.37673	10.0194412
10.056258	10.375322	10.000204791
10.112086	10.388164	9.9620538
10.101688	10.38684	9.9500709
10.0992545	10.387077	9.9408813
10.0708588	10.378163	9.9337739
10.0708588	10.378163	9.9337739
10.0202779	10.368524	9.9444322
9.9714159	10.384802	9.9756678
9.9714159	10.384802	9.9756678
9.891234	10.360495	9.9698921
9.868815	10.382144	10.0286891
9.898982	10.385256	10.0530193
9.9259112	10.380735	10.045167
10.1087	10.396094	9.9631476
10.0782553	10.376484	9.9376526
9.9183236	10.379543	9.9676307
9.896486	10.365457	9.9690961
9.864771	10.380159	10.00810421
9.868048	10.382666	10.0059593
9.9694586	10.381982	10.0112747
10.112086	10.388164	9.9620538
10.0938174	10.383864	9.9365943
10.0251278	10.370189	9.9299336
9.9266194	10.384622	9.9633392
9.895347	10.374588	9.9684586
9.9185834	10.383583	10.0477546
9.9317256	10.377099	10.041565
10.00815172	10.380101	9.9934906
10.033359	10.377536	9.999025946
10.0726117	10.386532	10.0045553
10.0841495	10.389343	10.00348743
10.100568	10.394863	9.99094928
10.0992445	10.389246	9.9453671
10.0742237	10.380556	9.9375727
10.0716696	10.380047	9.9361408
10.0648033	10.376586	9.9211144
10.0369705	10.365317	9.9227312
10.0222559	10.369698	9.9331623
10.00958206	10.38663	9.999846307
10.107322	10.397804	9.9795904
10.111636	10.392386	9.9750638
10.049379	10.373722	9.9233216
10.0427079	10.369458	9.922518
9.9033088	10.370317	9.9692814
9.864771	10.380159	10.00810421
9.868048	10.382666	10.0059593
9.9575093	10.381094	10.0221737
9.977261	10.383343	9.99765948
9.961142	10.382442	9.9725229
9.940037	10.376561	9.970976
9.9073702	10.371125	9.9692239
9.885321	10.367082	9.9741564
9.886286	10.385428	10.0510253
10.0552017	10.388594	10.00241358
10.0829188	10.398485	10.00271737
10.109966	10.400388	9.970564
10.110679	10.396258	9.9662502
10.0935363	10.396994	9.9377005
10.000788026	10.38241	9.9728774
10.106081	10.38958	9.9877549
10.101834	10.392007	9.9538514
10.0980681	10.385841	9.9390989
